system:index,fecha,latitude,longitude,lst_day_c,lst_night_c,month,occurrence,point_id,year,.geo
1_817_0_0,2021-02-01,41.428459357259904,2.0962636312570737,12.680000000000007,7.525000000000034,2.0,0,571.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_818_0_0,2021-02-01,41.46106820207344,2.2188836675393873,15.760000000000048,8.990000000000009,2.0,0,572.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_820_0_0,2021-02-01,41.331171811989755,2.113511284712189,16.370000000000005,8.505000000000052,2.0,0,573.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_821_0_0,2021-02-01,41.439239140669336,2.044790165477025,13.495000000000005,8.045000000000016,2.0,0,574.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_822_0_0,2021-02-01,41.41175069297528,2.048024100499873,16.27000000000004,8.850000000000023,2.0,0,575.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_823_0_0,2021-02-01,41.443281559447875,2.2156497325165674,16.230000000000018,9.57000000000005,2.0,0,576.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_824_0_0,2021-02-01,41.471847985482874,2.06203781893214,15.795000000000016,8.57000000000005,2.0,0,577.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_825_0_0,2021-02-01,41.387226685718815,2.039130779187076,17.105000000000018,8.190000000000055,2.0,0,578.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_826_0_0,2021-02-01,41.490443111864145,2.10919937134841,16.05000000000001,7.1200000000000045,2.0,0,579.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_828_0_0,2021-02-01,41.48262776889231,2.15797789127609,15.44500000000005,8.250000000000057,2.0,0,580.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_829_0_0,2021-02-01,41.36539762431471,2.1649847504922377,15.515000000000043,9.16500000000002,2.0,0,581.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_830_0_0,2021-02-01,41.3780638698208,2.1574389021056106,16.58000000000004,10.310000000000002,2.0,0,582.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_831_0_0,2021-02-01,41.46052921290297,2.20675641120377,16.190000000000055,9.160000000000025,2.0,0,583.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_832_0_0,2021-02-01,41.428459357259904,2.0450596600622646,13.305000000000007,7.940000000000055,2.0,0,584.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_834_0_0,2021-02-01,41.370787516019426,2.0795549669724664,15.980000000000018,8.815000000000055,2.0,0,585.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_835_0_0,2021-02-01,41.48828715518226,2.098419587938963,14.710000000000036,7.400000000000034,2.0,0,586.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_836_0_0,2021-02-01,41.496641487324574,2.035088360408537,15.960000000000036,8.19500000000005,2.0,0,587.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_837_0_0,2021-02-01,41.478315855528535,2.0908737395523644,15.615000000000009,8.41500000000002,2.0,0,588.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_838_0_0,2021-02-01,41.428459357259904,2.1811544256063655,16.960000000000036,9.465000000000032,2.0,0,589.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_839_0_0,2021-02-01,41.38048932108792,2.0674277106368493,17.450000000000045,8.485000000000014,2.0,0,590.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_840_0_0,2021-02-01,41.397467479957776,2.026195039095768,16.825000000000045,8.260000000000048,2.0,0,591.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_843_0_0,2021-02-01,41.47885484469901,2.2450246423072713,16.275000000000034,7.8250000000000455,2.0,0,592.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_844_0_0,2021-02-01,41.33925664954683,2.145042151184782,17.27000000000004,8.765000000000043,2.0,0,593.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_845_0_0,2021-02-01,41.448940945737824,2.0916822233080836,13.210000000000036,7.845000000000027,2.0,0,594.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_846_0_0,2021-02-01,41.4923295739608,2.1032704904732213,16.05000000000001,7.1200000000000045,2.0,0,595.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_847_0_0,2021-02-01,41.49771946566552,2.1738780718050066,16.480000000000018,8.235000000000014,2.0,0,596.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_848_0_0,2021-02-01,41.45460033202778,2.2116073137380283,15.610000000000014,9.335000000000036,2.0,0,597.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_849_0_0,2021-02-01,41.403396360832964,2.162020310054629,17.460000000000036,10.420000000000016,2.0,0,598.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_851_0_0,2021-02-01,41.40878625253769,2.140999732406243,16.80000000000001,9.720000000000027,2.0,0,599.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_853_0_0,2021-02-01,41.46942253421575,2.2442161585515805,16.715000000000032,8.745000000000005,2.0,0,600.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_854_0_0,2021-02-01,41.38480123445169,2.1911257252600933,15.53000000000003,9.690000000000055,2.0,0,601.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_855_0_0,2021-02-01,41.37348246187179,2.146659118696192,16.383333333333326,9.985000000000014,2.0,0,602.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_856_0_0,2021-02-01,41.37779437523556,2.1013840283765717,15.980000000000018,8.880000000000052,2.0,0,603.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_857_0_0,2021-02-01,41.47696838260236,2.1396522594800444,14.765000000000043,7.565000000000055,2.0,0,604.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_858_0_0,2021-02-01,41.329285349893105,2.057995400153601,17.525000000000034,7.045000000000016,2.0,0,605.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_861_0_0,2021-02-01,41.37644690230938,2.0396697683575553,17.30000000000001,8.265000000000043,2.0,0,606.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_862_0_0,2021-02-01,41.44543751612976,2.1054264471551107,12.000000000000057,8.110000000000014,2.0,0,607.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_866_0_0,2021-02-01,41.393694555764476,2.098419587938963,15.610000000000014,9.03000000000003,2.0,0,608.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_867_0_0,2021-02-01,41.434657732720325,2.0491020788408036,12.720000000000027,7.775000000000034,2.0,0,609.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_868_0_0,2021-02-01,41.30934275058566,2.037513811675666,17.565000000000055,7.205000000000041,2.0,0,610.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_871_0_0,2021-02-01,41.362433183877116,2.030237457874307,16.410000000000025,8.150000000000034,2.0,0,611.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_872_0_0,2021-02-01,41.34114311164348,2.0800939561429175,17.230000000000018,8.630000000000052,2.0,0,612.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_874_0_0,2021-02-01,41.33467524159782,2.138574281139114,17.27000000000004,8.765000000000043,2.0,0,613.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_877_0_0,2021-02-01,41.41067271463434,2.1854663389701443,15.91500000000002,10.470000000000027,2.0,0,614.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_878_0_0,2021-02-01,41.461607191243914,2.101114533791332,13.910000000000025,7.630000000000052,2.0,0,615.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_879_0_0,2021-02-01,41.49017361727891,2.054491970545513,16.535000000000025,7.40500000000003,2.0,0,616.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_881_0_0,2021-02-01,41.47319545840905,2.2822148950698136,14.770000000000039,8.430000000000007,2.0,0,617.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_883_0_0,2021-02-01,41.4818192851366,2.045598649232744,16.670000000000016,7.360000000000014,2.0,0,618.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_885_0_0,2021-02-01,41.45864275080632,2.1323759056786855,12.135000000000048,7.82000000000005,2.0,0,619.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_886_0_0,2021-02-01,41.480202317625185,2.29676760267256,16.30000000000001,8.16500000000002,2.0,0,620.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_889_0_0,2021-02-01,41.38992163157118,2.191395219845333,14.535000000000025,9.830000000000041,2.0,0,621.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_890_0_0,2021-02-01,41.453791848272076,2.026195039095768,14.285000000000025,7.7450000000000045,2.0,0,622.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_891_0_0,2021-02-01,41.30583932097759,2.1366878190424643,15.083333333333371,8.170000000000016,2.0,0,623.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_894_0_0,2021-02-01,41.48289726347755,2.134262367775335,14.640000000000043,7.6650000000000205,2.0,0,624.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_896_0_0,2021-02-01,41.45810376163585,2.2153802379313277,15.760000000000048,8.990000000000009,2.0,0,625.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_899_0_0,2021-02-01,41.36701459182613,2.0884482882852353,15.925000000000011,8.94500000000005,2.0,0,626.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_900_0_0,2021-02-01,41.418488057606176,2.1431556890881325,14.310000000000002,9.025000000000034,2.0,0,627.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_902_0_0,2021-02-01,41.48128029596613,2.1903172415044025,15.78000000000003,8.855000000000018,2.0,0,628.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_903_0_0,2021-02-01,41.40097090956584,2.072278613171079,16.02000000000004,8.745000000000005,2.0,0,629.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_904_0_0,2021-02-01,41.370787516019426,2.057725905568361,17.325000000000045,8.350000000000023,2.0,0,630.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_905_0_0,2021-02-01,41.49421603605745,2.11243330637123,16.825000000000045,8.250000000000057,2.0,0,631.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_906_0_0,2021-02-01,41.49691098190981,2.283562367996012,16.360000000000014,7.765000000000043,2.0,0,632.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_908_0_0,2021-02-01,41.49879744400646,2.027812006607178,15.960000000000036,8.19500000000005,2.0,0,633.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_910_0_0,2021-02-01,41.46699708294863,2.2789809600469937,15.080000000000041,8.135000000000048,2.0,0,634.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_911_0_0,2021-02-01,41.40070141498061,2.1496235591337722,17.545000000000016,10.150000000000034,2.0,0,635.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_913_0_0,2021-02-01,41.31850556648367,2.034818865823297,17.850000000000023,7.205000000000041,2.0,0,636.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_914_0_0,2021-02-01,41.381567299428866,2.0701226564891897,17.450000000000045,8.485000000000014,2.0,0,637.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_915_0_0,2021-02-01,41.4810108013809,2.1671407071740987,15.625000000000057,8.91500000000002,2.0,0,638.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_917_0_0,2021-02-01,41.478315855528535,2.0876398045295446,15.615000000000009,8.41500000000002,2.0,0,639.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_918_0_0,2021-02-01,41.44786296739689,2.099497566279922,12.930000000000007,7.980000000000018,2.0,0,640.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_921_0_0,2021-02-01,41.39180809366783,2.0229611040729196,17.110000000000014,7.935000000000002,2.0,0,641.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_922_0_0,2021-02-01,41.312576685608484,2.058534389324052,16.65500000000003,7.3250000000000455,2.0,0,642.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_923_0_0,2021-02-01,41.47669888801712,2.1528574941566205,15.115000000000009,8.190000000000055,2.0,0,643.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_925_0_0,2021-02-01,41.46430213709627,2.06500225936972,14.910000000000025,8.565000000000055,2.0,0,644.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_926_0_0,2021-02-01,41.43304076520891,2.074973559023448,12.420000000000016,7.750000000000057,2.0,0,645.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_927_0_0,2021-02-01,41.4780463609433,2.1019230175470227,14.935000000000002,7.265000000000043,2.0,0,646.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_928_0_0,2021-02-01,41.31176820185278,2.070661645659669,17.010000000000048,7.670000000000016,2.0,0,647.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_930_0_0,2021-02-01,41.41875755219141,2.2132242812494383,14.78000000000003,9.355000000000018,2.0,0,648.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_931_0_0,2021-02-01,41.45433083744254,2.0588038839092917,13.865000000000009,8.115000000000009,2.0,0,649.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_932_0_0,2021-02-01,41.42738137891896,2.1242910681216074,12.845000000000027,8.100000000000023,2.0,0,650.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_935_0_0,2021-02-01,41.30395285888093,2.102462006717502,15.645000000000039,7.6650000000000205,2.0,0,651.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_938_0_0,2021-02-01,41.45675628870967,2.169566158441228,14.16500000000002,8.660000000000025,2.0,0,652.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_939_0_0,2021-02-01,41.4780463609433,2.2399042451878017,16.275000000000034,7.8250000000000455,2.0,0,653.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_941_0_0,2021-02-01,41.337100692864944,2.15636092376468,13.683333333333337,8.975000000000023,2.0,0,654.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_942_0_0,2021-02-01,41.37321296728655,2.135879335286745,16.383333333333326,9.985000000000014,2.0,0,655.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_943_0_0,2021-02-01,41.36944004309325,2.0558394434717115,17.045000000000016,8.110000000000014,2.0,0,656.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_944_0_0,2021-02-01,41.457564772465375,2.2568824040576487,15.365000000000009,7.965000000000032,2.0,0,657.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_946_0_0,2021-02-01,41.461607191243914,2.033201898311887,15.630000000000052,7.53000000000003,2.0,0,658.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_949_0_0,2021-02-01,41.47589040426141,2.1388437757243537,14.765000000000043,7.565000000000055,2.0,0,659.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_950_0_0,2021-02-01,41.35461784090528,2.124560562706847,17.376666666666722,8.960000000000036,2.0,0,660.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_951_0_0,2021-02-01,41.3179665773132,2.1105468442745803,16.230000000000018,8.380000000000052,2.0,0,661.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_952_0_0,2021-02-01,41.41902704677665,2.132914894849165,13.475000000000023,8.315000000000055,2.0,0,662.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_954_0_0,2021-02-01,41.49206007937556,2.2213091188065164,14.425000000000011,7.775000000000034,2.0,0,663.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_955_0_0,2021-02-01,41.37321296728655,2.1269860139739762,16.496666666666727,9.930000000000007,2.0,0,664.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_959_0_0,2021-02-01,41.441125602765986,2.1323759056786855,11.845000000000027,8.645000000000039,2.0,0,665.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_960_0_0,2021-02-01,41.368362064752304,2.11243330637123,18.005000000000052,9.500000000000057,2.0,0,666.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_961_0_0,2021-02-01,41.31554112604608,2.1062349309108015,16.230000000000018,8.380000000000052,2.0,0,667.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_962_0_0,2021-02-01,41.34087361705825,2.079824461557706,17.230000000000018,8.630000000000052,2.0,0,668.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_963_0_0,2021-02-01,41.34464654125155,2.039130779187076,16.005000000000052,8.65500000000003,2.0,0,669.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_964_0_0,2021-02-01,41.47885484469901,2.151240526645182,15.115000000000009,8.190000000000055,2.0,0,670.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_966_0_0,2021-02-01,41.31230719102325,2.055569948886472,16.65500000000003,7.3250000000000455,2.0,0,671.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_967_0_0,2021-02-01,41.438700151498864,2.0356273495790163,13.495000000000005,8.045000000000016,2.0,0,672.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_968_0_0,2021-02-01,41.337100692864944,2.1186316818316584,17.935000000000002,8.90500000000003,2.0,0,673.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_969_0_0,2021-02-01,41.38830466405976,2.131297927337755,17.325000000000045,10.495000000000005,2.0,0,674.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_971_0_0,2021-02-01,41.4952940143984,2.280058938387924,15.770000000000039,7.720000000000027,2.0,0,675.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_972_0_0,2021-02-01,41.30988173975612,2.1186316818316584,16.090000000000032,7.925000000000011,2.0,0,676.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_973_0_0,2021-02-01,41.42684238974849,2.105156952569871,12.730000000000018,7.6650000000000205,2.0,0,677.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_976_0_0,2021-02-01,41.488556649767496,2.1641762667365185,16.285000000000025,8.355000000000018,2.0,0,678.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_978_0_0,2021-02-01,41.43384924896462,2.0695836673187387,12.420000000000016,7.750000000000057,2.0,0,679.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_980_0_0,2021-02-01,41.47885484469901,2.1568999129351596,15.44500000000005,8.250000000000057,2.0,0,680.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_981_0_0,2021-02-01,41.40501332834438,2.0509885409374533,15.765000000000043,8.860000000000014,2.0,0,681.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_982_0_0,2021-02-01,41.401509898736315,2.042903703380375,16.950000000000045,8.345000000000027,2.0,0,682.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_983_0_0,2021-02-01,41.426303400578014,2.104348468814152,12.730000000000018,7.6650000000000205,2.0,0,683.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_984_0_0,2021-02-01,41.48154979055136,2.039939262942795,16.670000000000016,7.360000000000014,2.0,0,684.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_985_0_0,2021-02-01,41.41902704677665,2.220770129636037,14.57000000000005,9.095000000000027,2.0,0,685.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_986_0_0,2021-02-01,41.48586170391514,2.033471392897127,15.91500000000002,8.115000000000009,2.0,0,686.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_987_0_0,2021-02-01,41.44974942949354,2.2121463029085078,15.610000000000014,9.335000000000036,2.0,0,687.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_988_0_0,2021-02-01,41.41956603594712,2.184118866043974,16.70500000000004,9.575000000000045,2.0,0,688.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_991_0_0,2021-02-01,41.32012253399509,2.1299504544115564,17.200000000000045,8.140000000000043,2.0,0,689.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_993_0_0,2021-02-01,41.37644690230938,2.0286204903628686,16.69500000000005,7.82000000000005,2.0,0,690.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_994_0_0,2021-02-01,41.4570257832949,2.238287277676392,15.080000000000041,8.78000000000003,2.0,0,691.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_995_0_0,2021-02-01,41.41121170380481,2.0588038839092917,15.350000000000023,8.715000000000032,2.0,0,692.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_996_0_0,2021-02-01,41.428998346430376,2.100036555450373,12.680000000000007,7.525000000000034,2.0,0,693.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_997_0_0,2021-02-01,41.45406134285731,2.239634750602562,15.080000000000041,8.78000000000003,2.0,0,694.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_998_0_0,2021-02-01,41.430884808527026,2.120518143928308,12.160000000000025,8.04000000000002,2.0,0,695.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_999_0_0,2021-02-01,41.383184266940276,2.1811544256063655,15.53000000000003,9.690000000000055,2.0,0,696.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
